"@title","English"
"#03707","Pocket League Story 2 Friend Request"
"#03708","I'd like to be your friend in Pocket League Story 2 for Android!"
"#03709","I'd like to be your friend in Pocket League Story 2!"
"#03710","=#03708"
"#03711","=#03709"
"#03712","Install Pocket League Story 2 for Android and search for this ID to find me: <0>.\n\nYou can download the game here:\n"
"#03713","Install Pocket League Story 2 and search for this ID to find me: <0>.\n\nYou can download the game here:\n"
"#03714","=#03712"
"#03715","Install Pocket League Story 2 and search for this ID to find me: <0>.<br><br>You can download the game here:<br>"
"#03716","<0> hr ago"
"#03717","<0> min ago"
"#03718","<0> days ago"
"#03719","Over a month ago"
"#03720","The display area is now larger and can also be viewed in <co=60,100,200>landscape mode</co>!"
"#03721","You've successfully removed ads from the game!"
"#03722","You can also rotate the display if your device supports it! Toggle this on or off via ""System"" > ""Options."""
"#03723","Maybe the new display will offer fresh perspectives on the game! Enjoy!"
"#03724","Connection failed."
"#03725","Notes on Purchases"
"#03726","Heh heh..."
"#03727","What can I get for you?"
"#03728","Sold Out"
"#03729","Read Terms of Use (Required)"
"#03730","Set of "
"#03731","Accept terms and access Google Play."
"#03732","<co=EAFE00>Restart the game</co> after purchase to claim items."
"#03733","Proceed"
"#03734","Your purchase is here!"
"#03735","Nothing has arrived yet."
"#03736","Claimed"
"#03737","Oh, dear. We <co=60,100,200>can't seem to contact</co> corporate HQ."
"#03738","Come back to the shop after checking your signal and communications status."
"#03739","Our usual impressive selection of products should be available to you then."
"#03740","See you later!"
"#03741","Heh. Welcome."
"#03742","Ah, unfortunately that is <co=60,100,200>sold out</co>. Perhaps I can interest you in something else?"
"#03743","You can't exceed <0> coins.<br>Try again after you've used some up."
"#03744","An excellent choice."
"#03745","Buying this item requires an <co=60,100,200>in-app purchase</co>."
"#03746","Children must get a <co=60,100,200>parent or guardian's</co> permission first."
"#03747","Heh.<br>Come again."
"#03748","Pocket League Story 2 for Android, free to download!"
"#03749","Pocket League Story 2, free to download!"
"#03750","Tell a friend about this app"
"#03751","Registering..."
"#03752","Signed with <co=0064FF><0></co>!"
"#03753","=#02503"
"#03755","Achievements: <0>   <1>/<2>"
"#03756","=#00464"
"#03757","=#02953"
"#03758","=#03598"
"#03759","=#03547"
"#03760","You won the <0>!"
"#03761","Learned ""<co=0064FF><0></co>""!"
"#03762","<0> has"
"#03763","Hmm...<br>I think I've stumbled on a way to hit the coin jackpot!"
"#03764","Install certain other fine games from Kairosoft, launch Pocket League Story 2 once done, then return to this spot."
"#03765","Do that and we hit the mother lode!"
"#03766","Why not try this out with a <co=ff0000>free game</co> first? There's nothing to lose!"
"#03767","Install games and"
"#03768","get coins!"
"#03769"," games"
"#03770","Install"
"#03771"," and"
"#03772","Try it out with a free game first!"
"#03773","* Applies to Google Play titles only."
"#03774","<0>/<1>  Chances left today: <2>"
"#03775","=#03770"
"#03776","ed"
"#03777"," Now"
"#03778","=#00032"
"#03779","Paid"
"#03780","Coins acquired: <0>"
"#03781","Collect <0> coins!"
"#03782","You can get <0> coins!"
"#03783","Come back tomorrow!"
"#03784","The date updates early each morning."
"#03785","You obtained <0> coins."
"#03786","2nd time"
"#03787","Failed to retrieve time information.<br>Move to a location<br>with better coverage and try again."
"#03788","I accept the Terms of Use"
"#03789","Friend bonuses remaining: <0>"
"#03790","Your delivered purchases."
"#03791","Please enter your\nshop support code."
"#03792","=#03791"
"#03793","shop support code"
"#03794","Support code not found."
"#03795","=#02492"
"#03796","Your purchase<br>is here!"
"#03797","Coin Purchase History"
"#03798","Coin Usage"
"#03799","Purchase Date"
"#03800","Owned (In Bank)"
"#03801","No History"
"#03802","All normally received products."
"#03803","Used"
"#03804","<0> left"
"#03805","Recently acquired/used coins."
"#03806","=#02719"
"#03807","=#02503"
"#03808","=#02503"
"#03809","Playing Game"
"#03810","=#03483"
"#03811","Communications-Related"
"#03812","Carry Over"
"#03813","To exit the game<br>without saving the data"
"#03814","Tapjoy"
"#03815","Earn coin"
"#03816","Advt Loading"
"#03817","Send All"
"#03818","Input Inquiry Code"
"#03819","Download ""save.bin""?"
"#03820","Please enter your\ninquiry code."
"#03821","Send all data."
"#03822","Send inquiry data?\nPersonal information will not be sent."
"#03823","Transmission complete.\nThank you for your cooperation.\nPlease contact support."
"#03824","An error has occurred.\nRetry?"
"#03825","The data is not compatible."
"#03826","Overwrite system data?"
"#03827","Failed"
"#03828","Transmission complete."
"#03829","\nQuitting app."
"#03830","No applicable data found."
"#03831","Send Inquiry Data"
"#03832","Receiving Data"
"#03833","Inquiry Code"
"#03834","Is it OK to lose the paid coin?"
"#03835","=#01626"
"#03836","=#02060"
"#03847","Jogging"
"#03848","Swimming"
"#03849","Full Marathon"
"#03850","Zen Waterfall"
"#03851","Around the World"
"#03852","Mitt Punching"
"#03853","Kickboxing"
"#03854","Banana Shots"
"#03855","Straight Shot"
"#03856","Training Cast"
"#03857","Side Jumps"
"#03858","Decoy Play"
"#03859","100m Dash"
"#03860","11-Man Elim"
"#03861","Ninjutsu"
"#03862","Through Pass"
"#03863","Instep Kick"
"#03864","Roulette Feint"
"#03865","Scissor Feint"
"#03866","Magic Practice"
"#03867","Tackle Practice"
"#03868","Tire Pull"
"#03869","Sumo"
"#03870","Trunk Training"
"#03871","Barbells"
"#03872","Catching"
"#03873","Goalie Drills"
"#03874","Boxing"
"#03875","PK Practice"
"#03876","Zen Meditation"
"#03877","=#01183"
"#03878","=#02106"
"#03879","=#02111"
"#03880","=#02116"
"#03881","=#02121"
"#03882","=#00127"
"#03883","=#01174"
"#03884","=#02126"
"#03885","=#02131"
"#03886","=#02136"
"#03887","=#02141"
"#03888","=#02146"
"#03889","=#02151"
"#03890","=#00129"
"#03891","=#01176"
"#03892","=#02156"
"#03893","=#02161"
"#03894","=#02166"
"#03895","=#02171"
"#03896","=#02176"
"#03897","=#02181"
"#03898","=#02186"
"#03899","=#02191"
"#03900","=#00131"
"#03901","=#01177"
"#03902","=#02196"
"#03903","=#02201"
"#03904","=#02206"
"#03905","=#02211"
"#03906","=#02216"
"#03907","=#02221"
"#03908","=#02226"
"#03909","=#02231"
"#03910","=#00133"
"#03911","=#01178"
"#03912","=#02236"
"#03913","=#02241"
"#03914","=#02246"
"#03915","=#02251"
"#03916","=#02256"
"#03917","=#02261"
"#03918","=#02266"
"#03919","=#02271"
"#03920","=#02275"
"#03921","=#02280"
"#03922","=#02285"
"#03923","=#02290"
"#03924","=#00135"
"#03925","=#01179"
"#03926","=#02295"
"#03927","=#02300"
"#03928","=#02305"
"#03929","=#02310"
"#03930","=#02315"
"#03931","=#02320"
"#03932","=#02325"
"#03933","=#02330"
"#03934","=#00137"
"#03935","=#01180"
"#03936","=#02335"
"#03937","=#02340"
"#03938","=#02345"
"#03939","=#02350"
"#03940","=#02355"
"#03941","=#00139"
"#03942","=#01181"
"#03943","=#02360"
"#03944","=#02364"
"#03945","=#02369"
"#03946","=#02374"
"#03947","=#02379"
"#03948","=#02384"
"#03949","=#00141"
"#03950","=#01182"
"#03951","The display area stream now larger and can also be viewed stream <co=3366ff>landscape mode</co>!"
"#03952","=#03721"
"#03953","You can also rotate the display if your device supports it! Toggle this on or off via \""System\"" > \""Options.\"""
"#03954","=#03723"
"#03955","Please ensure connections are enabled, check your signal, and restart the app. Some features may be inaccessible with connections disabled."
"#03956","=#02509"
"#03957","=#02509"
"#03958","Transmitting"
"#03959","=#01426"
"#03960","Welcome!"
"#03961","=#03728"
"#03962","Heh heh. Which do you want?"
"#03963","A communication error occurred."
"#03964","=#02563"
"#03965","=#03729"
"#03966","Accept terms and proceed."
"#03967","Restart after purchase to claim items."
"#03968","=#03733"
"#03969","Accept terms and proceed"
"#03970","=#02667"
"#03972","Select a Shop"
"#03973","=#02896"
"#03974","Ticket Shop"
"#03975","Oh, dear... We <co=60,100,200>can't seem to contact</co> corporate HQ."
"#03976","=#03738"
"#03977","=#03739"
"#03978","We'll be waiting!"
"#03979","Here we sell tickets--premium items not easily found anywhere else stream the world."
"#03980","They're a bit pricey, so think carefully before buying, okay?"
"#03981","Heh heh."
"#03982","=#03960"
"#03983","Ah, unfortunately we're <co=60,100,200>sold out</co> of that, but please have a look at our other offerings."
"#03984","You can't exceed <0> tickets."
"#03985","Ah, an excellent choice."
"#03986","This wonderful item can only be purchased with <co=60,100,200>actual, real-life money</co>."
"#03987","Children must check with a <co=60,100,200>parent or guardian</co> before making purchases."
"#03988","This shop will be open at all times now, so stop by anytime."
"#03989","Come again!"
"#03990","=#02503"
"#03991","Play time: <0> hr <1> min"
"#03992","=#02708"
"#03993","You can register up to five<br>friends. You'll earn bonuses<br>at game startup based on their<br>total play time. Ask friends for<br>their IDs to add them."
"#03994","=#02640"
"#03995","nickname"
"#03996","=#02641"
"#03997","Nickname cannot include spaces."
"#03998","Contains one or more unusable characters."
"#03999","=#02644"
"#04000","friend's ID"
"#04001","=#02645"
"#04002","Congratulations! You get a bonus for registering a new <co=60,100,200>friend</co>!"
"#04003","If you both continue playing, you'll earn more bonuses stream the future!"
"#04004","By the way, <co=255,0,0>don't delete this app</co> or all of your friend data will be lost for good."
"#04005","=#02647"
"#04006","=#02648"
"#04007","=#02649"
"#04008","=#02650"
"#04009","=#01426"
"#04010","=#02651"
"#04011","<0>  <1> hr <2> min"
"#04012","=#02652"
"#04013","=#02653"
"#04014","<0> hr <1> min"
"#04015","=#02654"
"#04016","=#02655"
"#04017","=#02656"
"#04018","=#02657"
"#04019","=#02658"
"#04020","=#02659"
"#04021","=#02660"
"#04022","=#02661"
"#04023","=#02662"
"#04024","=#02509"
"#04025","=#02664"
"#04026","=#02665"
"#04027","=#02666"
"#04028","=#02668"
"#04029","=#02669"
"#04030","=#02509"
"#04031","=#02671"
"#04032","=#02672"
"#04033","=#02673"
"#04034","=#02674"
"#04035","=#02675"
"#04036","=#02676"
"#04037","<co=0070FF><0></co><br>added."
"#04038","=#02678"
"#04039","=#02679"
"#04040","=#02488"
"#04041","=#01406"
"#04042","Delete<br><0>?"
"#04043","=#02682"
"#04044","=#02683"
"#04045","=#02684"
"#04046","=#02685"
"#04047","=#02686"
"#04048","=#02687"
"#04049","=#02688"
"#04050","You got<br><co=0070FF><0> tickets</co>."
"#04051","=#02688"
"#04052","=#02691"
"#04053","You've added<br><co=0,128,255><0></co>!"
"#04054","=#02704"
"#04055","Please enter the shop code (for customer support only)."
"#04056","Shop Code"
"#04057","=#02793"
"#04058","Please enter your\ninquiry support code."
"#04059","Inquiry support code"
"#04060","=#03179"
"#04061","Go to Title Screen"
"#04062","Invite your friends!"
"#04063","=#02716"
"#04064","You can't register <0>."
"#04065","Updating app..."
"#04066","=#02617"
"#04067","=#02618"
"#04068","Landscape mode available"
"#04069","in the Full Version!"
"#04070","Do not use: <0>"
"#04071","Please enter a <0>."
"#04072","Loading"
"#04073","Loading failed"
"#04074","=#02454"
"#04075","=#02455"
"#04076","Resume"
"#04077","Load Data"
"#04078","No autosave data"
"#04079","=#03400"
"#04080","=#02460"
"#04081","=#02461"
"#04082","Do not use: / | < > \\"
"#04083","Select data to load"
"#04084","=#02464"
"#04085","=#02465"
"#04086","Max Clear Points"
"#04087","=#02468"
"#04088","=#02468"
"#04089","Full Ver."
"#04090","Get the full version to upload your hi scores!"
"#04091","=#02474"
"#04092","=#02475"
"#04093","Thanks for playing!"
"#04094","The latest <0><br>is now on sale."
"#04095","=#02478"
"#04096","=#02479"
"#04097","=#02480"
"#04098","=#01407"
"#04099","=#02482"
"#04100","=#02657"
"#04101","=#02469"
"#04102","=#01405"
"#04103","=#02486"
"#04104","=#02487"
"#04105","=#02941"
"#04106","=#01414"
"#04107","=#02494"
"#04108","Title"
"#04109","Subtotal: <0>"
"#04110","Total: <0>"
"#04111","=#02503"
"#04112","=#02503"
"#04113","=#02503"
"#04114","=#02507"
"#04115","Speech Window"
"#04116","=#02511"
"#04117","=#02482"
"#04118","Priority"
"#04119","=#02514"
"#04120","=#02515"
"#04121","=#02516"
"#04122","=#02517"
"#04123","=#02513"
"#04124","=#02519"
"#04125","=#02520"
"#04126","=#02521"
"#04127","=#02522"
"#04128","Lock"
"#04129","Selecting “Perf.” prioritizes"
"#04130","performance over graphics."
"#04131","Change the game's speed."
"#04132","(Unlocked after beating game.)"
"#04133","Choose to automatically"
"#04134","rotate the screen or not."
"#04135","=#02530"
"#04137","=#02532"
"#04138","=#02532"
"#04139","=#02533"
"#04140","=#02534"
"#04141","=#02535"
"#04142","Maint."
"#04143","=#02542"
"#04144","Bns"
"#04145","=#02544"
"#04146","=#02543"
"#04147","Male"
"#04148","Female"
"#04149","=#02547"
"#04150","=#04142"
"#04151","=#02553"
"#04152","=#02468"
"#04153","=#01606"
"#04154","=#02565"
"#04155","Owned"
"#04156","=#02566"
"#04157","=#02567"
"#04158","<0> complete"
"#04159","<0>: <1> Issue"
"#04160","Item List"
"#04161","=#04155"
"#04162","=#04160"
"#04163","=#02576"
"#04164","=#02503"
"#04165","=#02503"
"#04166","Summary"
"#04167","Length"
"#04168","=#02577"
"#04169","=#02578"
"#04170","=#02568"
"#04171","=#02496"
"#04172","=#03417"
"#04173","All Facilities"
"#04174","=#01419"
"#04175","Overwrite current progress?"
"#04176","Delete current progress?"
"#04177","Save complete."
"#04178","Scroll to select a location. Keep your finger on the item while scrolling to make fine adjustments. Tap to build."
"#04179","Already set."
"#04180","=#02585"
"#04181","You got <co=000080><0></co>."
"#04182","Now following this guest. Tap again to see detailed info."
"#04183","Building <0>..."
"#04184","Remove <0>"
"#04185","Remove until where?"
"#04186","Start <0> where?"
"#04187","Place until where?"
"#04188","Spr"
"#04189","Sum"
"#04190","Aut"
"#04191","Wnt"
"#04192","<co=008000><0></co> is complete."
"#04193","-<0> in monthly maintenance."
"#04194","=#02586"
"#04195","Visit us at Kairo Park."
"#04196","Check out Kairo Park Apps."
"#04197","=#02589"
"#04198","Head to Kairo Park?"
"#04199","Head to our App intro page?"
"#04200","=#01426"
"#04201","=#02593"
"#04202","=#02594"
"#04203","=#02595"
"#04204","=#02602"
"#04205","\\"
"#04206","$"
"#04207","Switch currency to yen/dollars."
"#04208","Note that ￥100 = ＄1."
"#04209","=#02607"
"#04210","=#04072"
"#04211","=#02608"
"#04212","=#02609"
"#04213","Yr <0> Mn <1> Wk <2>"
"#04214","=#02611"
"#04215","=#02612"
"#04216","Make sure to allow connection to network and check your signal strength."
"#04217","Make sure to allow connection to network and<br>check your signal quality."
"#04218","=#02615"
"#04219","=#02616"
"#04220","=#02619"
"#04221","=#02620"
"#04222","=#02621"
"#04223","Auto <0>"
"#04224","Save <0>"
"#04225","=#02624"
"#04226","=#02625"
"#04227","=#02626"
"#04228","Send Autosave Data <0>?"
"#04229","Send Save Data <0>?"
"#04230","=#02629"
"#04231","An error has occurred.<br>Retry?"
"#04232","=#02631"
"#04233","=#02632"
"#04234","=#02633"
"#04235","=#02634"
"#04236","=#02636"
"#04237","=#02471"
"#04238","=#02638"
"#04239","=#01426"
"#04240","On the app settings screen, turn on all \""App Permissions\"" and restart the app."
"#04241","Please wait..."
"#04242","Authority: Please re-boot to allow the storage.<br>You will need to save the game."
"#04243","You can not start."
"#04244","Please shorten the content"
"#04245","How to use TapJoy\n- Terminate \""Limit Ad Tracking\"" and restart the game.\n* Setting app > Privacy > Advertising > Limit Ad Tracking"
"#04246","Loading Advert"
"#04247","=#02963"
"#04248","Finish"
"#04249","=#01406"
"#04250","Check"
"#04251","=#01408"
"#04252","Map"
"#04253","=#02521"
"#04254","Depart"
"#04255","=#02657"
"#04256","=#01409"
"#04257","=#01410"
"#04258","=#01411"
"#04259","Popular"
"#04260","=#02454"
"#04261","Edit"
"#04262","=#01420"
"#04263","Rotate"
"#04264","=#02578"
"#04265","Report"
"#04266","Export"
"#04267","Hint"
"#04268","Order"
"#04269","Note"
"#04270","Defaults"
"#04271","=#01413"
"#04272","=#02521"
"#04273","=#02666"
"#04274","Sell"
"#04275","=#01427"
"#04276","Details"
"#04277","Guide"
"#04278","=#04263"
"#04279","=#02666"
"#04280","Floor"
"#04281","=#01414"
"#04282","=#02522"
"#04283","=#01412"
"#04284","=#01413"
"#04285","=#01422"
"#04286","=#04252"
"#04287","Status"
"#04288","Units"
"#04289","Forfeit"
"#04290","Tactics"
"#04291","Sort"
"#04292","Diagnose"
"#04293","=#01407"
"#04294","=#01408"
"#04295","Supplement"
"#04296","Setting"
"#04297","Down"
"#04298","To top"
"#04299","Liquidation"
"#04300","Synthesis"
"#04301","Fellow"
"#04302","Tracking"
"#04303","Maximum"
"#04304","Reward"
"#04305","To ship"
"#04306","Jail"
"#04307","Job"
