"@title","English"
"#03037","ここをタッチ"
"#03038","※あとで変更できます※"
"#03039","=#02275"
"#03040","新しいﾆｯｸﾈｰﾑを入力してね"
"#03041","<0>  <1>時間 <2>分"
"#03042","前回起動時"
"#03043","累計"
"#03044","<0>時間<1>分"
"#03045","から申請があります。"
"#03046","他<0>件"
"#03047","フレンドを探す"
"#03048","ﾌﾚﾝﾄﾞ説明"
"#03049","IDを教える"
"#03050","あなたのIDはこちら(ﾀｯﾁしてね)"
"#03051","検索はこちら"
"#03052","ここに入力"
"#03053","検索"
"#03054","=#02986"
"#03055","承認まで時間がかかります"
"#03056","申請する"
"#03057","=#01743"
"#03058","に申請しました。"
"#03059","許可されるまでお待ちください"
"#03060","=#02986"
"#03061","=#01744"
"#03062","反映まで時間がかかります"
"#03063","承認する"
"#03064","拒否する"
"#03065","フレンドの承認"
"#03066","フレンド増加"
"#03067","<co=0070FF><0>さん</co><br>を承認しました。"
"#03068","ｹﾞｰﾑを進めるとﾎﾞｰﾅｽがあるかも"
"#03069","※相手には通知されません※"
"#03070","削除する"
"#03071","=#01734"
"#03072","<0>さん\nを削除しますか?"
"#03073","フレンドについて"
"#03074","ﾌﾚﾝﾄﾞﾎﾞｰﾅｽ(<0>分毎)"
"#03075","ﾌﾚﾝﾄﾞから <co=254,233,1><0></co>時間<co=254,233,1><1></co>分 取得"
"#03076","(最大)"
"#03077","受け取る"
"#03078","また次回"
"#03079","ﾌﾚﾝﾄﾞﾎﾞｰﾅｽGET"
"#03080","<co=0070FF>チケット<0>枚</co><br>入手できました。"
"#03081","=#03079"
"#03082","フレンドが<co=254,233,1><0>人</co>増えました!"
"#03083","<co=0,128,255><0></co>さんが<br>ﾌﾚﾝﾄﾞになりました!"
"#03084","通信できませんでした。|設定を確認し時間を|おいて挑戦して下さい。&ﾌﾚﾝﾄﾞは<friend_max>人まで登録できます"
"#03085","サポート専用\nｼｮｯﾌﾟｺｰﾄﾞを入力して下さい"
"#03086","ｼｮｯﾌﾟｺｰﾄﾞ"
"#03087","セーブデータを受信する"
"#03088","サポート専用\nお問合せｺｰﾄﾞを入力して下さい"
"#03089","お問合せｺｰﾄﾞ"
"#03090","オススメアプリ情報"
"#03091","タイトル画面へ"
"#03092","お友達にこのアプリを紹介"
"#03093","0Pは登録できません。"
"#03094","<0>は登録できません。"
"#03095","ｱﾌﾟﾘのﾊﾞｰｼﾞｮﾝｱｯﾌﾟを行います"
"#03096","認証に失敗しました。購入時のアカウントを設定し、電波状態を確認してください。"
"#03097","購入時のアカウントを設定し、電波状態を確認してください。"
"#03098","横画面モードは"
"#03099","正式版でご利用頂けます!!"
"#03100","システムの都合上 <0> は使えません"
"#03101","<0>を入力して下さい"
"#03102","ｱﾌﾟﾘ起動中"
"#03103","リソース読込失敗"
"#03104","スタート"
"#03105","セーブスロット"
"#03106","中断データから再開"
"#03107","セーブデータを読込"
"#03108","中断データなし"
"#03109","=#02412"
"#03110","<0>年"
"#03111","<0>月 <1>週"
"#03112","システムの都合上 / | < > \\ は使えません"
"#03113","データを選択してください"
"#03114","セーブデータがありません"
"#03115","このゲームについて"
"#03116","最高クリアポイント"
"#03117","=#02201"
"#03118","=#02201"
"#03119","正式版へ"
"#03120","ハイスコアは<br>正式版でご利用頂けます!!"
"#03121","おつかれさまでした。<br>ここでLite版は終了となります"
"#03122","このあと正式版のサイトにアクセスすることが出来ます。"
"#03123","それではまた会いましょう。"
"#03124","<0>最新号<br>が発行されました"
"#03125","はい"
"#03126","いいえ"
"#03127","ｼｽﾃﾑ"
"#03128","=#01735"
"#03129","設定変更"
"#03130","=#03048"
"#03131","ハイスコア"
"#03132","=#01733"
"#03133","続きから"
"#03134","=#02365"
"#03135","=#02248"
"#03136","情報"
"#03137","=#02464"
"#03138","ﾀｲﾄﾙへ"
"#03139","小計 <0>P"
"#03140","=#02465"
"#03141","=#02407"
"#03142","=#02407"
"#03143","=#02407"
"#03144","ゲームセーブ中"
"#03145","会話ウィンドウ"
"#03146","=#00692"
"#03147","=#03129"
"#03148","画面"
"#03149","ｽﾋﾟｰﾄﾞ"
"#03150","BGM"
"#03151","効果音"
"#03152","画面回転"
"#03153","描画優先"
"#03154","速度優先"
"#03155","高速"
"#03156","普通"
"#03157","自動"
"#03158","固定"
"#03159","速度優先にすると一部の演出や"
"#03160","表示が削除されます"
"#03161","ゲームの動作速度を変更します"
"#03162","ｹﾞｰﾑをｸﾘｱすると変更できます"
"#03163","本体の向きに合わせて"
"#03164","画面を回転するか設定します"
"#03165","ゲーム中のボリュームを"
"#03166","設定します"
"#03167","for カイロパーク"
"#03168","=#03167"
"#03169","クリアポイント"
"#03170","ｸﾘｱﾎﾟｲﾝﾄの計算"
"#03171","=#01742"
"#03172","維持/月"
"#03173","基本"
"#03174","ﾎﾞｰﾅｽ"
"#03175","合計"
"#03176","ボーナス"
"#03177","男性"
"#03178","女性"
"#03179","=#02548"
"#03180","=#03172"
"#03181","<0>/月"
"#03182","=#02201"
"#03183","価格"
"#03184","在庫"
"#03185","=#02422"
"#03186","=#02678"
"#03187","実行中"
"#03188","<0>個 完了"
"#03189","<0>　<1>月号"
"#03190","アイテム一覧"
"#03191","=#02422"
"#03192","=#03190"
"#03193","使用回数"
"#03194","=#02407"
"#03195","=#02407"
"#03196","概要"
"#03197","期間"
"#03198","=#02458"
"#03199","名前"
"#03200","順位"
"#03201","=#02157"
"#03202","=#02427"
"#03203","全ての施設"
"#03204","一覧"
"#03205","今のセーブデータに<br>上書きされます"
"#03206","今のセーブデータは<br>消えてしまいます"
"#03207","ゲームセーブ完了"
"#03208","画面をスクロールしながら建てる場所を選びます。建物をタッチしながら動かせば細かい調整もできます。"
"#03209","既に設定されています"
"#03210","お金が足りません"
"#03211","臨時収入 <co=000080><0></co>を入手しました"
"#03212","人の追跡を開始します。<br>このあと、もう一回人をタッチすると詳しい情報も見れます。"
"#03213","<0>を建築中です"
"#03214","『<0>』を撤去"
"#03215","どこまで撤去しますか？"
"#03216","どこから<0>を敷きますか？"
"#03217","どこまで敷きますか？"
"#03218","春"
"#03219","夏"
"#03220","秋"
"#03221","冬"
"#03222","『<co=008000><0></co>』が完了"
"#03223","維持費が<0> ひかれました"
"#03224","カイロニュース"
"#03225","カイロパークに飛びます"
"#03226","アプリ紹介ページに飛びます"
"#03227","ゲームを終了して"
"#03228","カイロパークへ接続します"
"#03229","アプリ紹介ページへ接続します"
"#03230","=#02275"
"#03231","ゲームを終了します"
"#03232","最新ゲームの情報は"
"#03233","カイロパークでGET"
"#03234","通貨単位"
"#03235","円"
"#03236","ドル"
"#03237","お金の表記を変更できます"
"#03238","\\100 = $1というレートです"
"#03239","カイロパークはこちら"
"#03240","=#03102"
"#03241","名前を入力して下さい"
"#03242","全角<0>文字以内にして下さい"
"#03243","<0>年<1>月<2>週"
"#03244","ロードに失敗しました"
"#03245","読み込みに失敗しました。"
"#03246","通信を許可し電波状態を確認して下さい。"
"#03247","通信を許可し電波状況<br>を確認して下さい"
"#03248","認証に失敗しました。"
"#03249","サーバーエラーが発生しました。"
"#03250","データエラーが発生しました。<br>アプリを再インストールしてください。"
"#03251","起動失敗 アプリを再起動して下さい"
"#03252","ゲーム開始に失敗しました"
"#03253","中断ﾃﾞｰﾀ<0>"
"#03254","ｾｰﾌﾞﾃﾞｰﾀ<0>"
"#03255","全てのﾃﾞｰﾀを送信"
"#03256","エラー内容を表示する"
"#03257","全てのデータを送信します"
"#03258","中断データ<0> を送信します"
"#03259","セーブデータ<0> を送信します"
"#03260","送信を完了しました。<br>ご協力ありがとうございます。<br>今後もカイロパークを宜しくお願い致します。"
"#03261","エラーが発生しました<br>リトライしますか？"
"#03262","セーブデータの送信"
"#03263","送る内容を選んでください"
"#03264","データの送信中"
"#03265","電源キーを押さないでください。"
"#03266","=#02305"
"#03267","=#02508"
"#03268","エラーが発生しました。"
"#03269","=#02275"
"#03270","アプリの設定画面から「アプリの権限」をすべてオンにして再起動して下さい。"
"#03271","しばらくお待ちください"
"#03272","権限：ストレージを許可して起動し直してください。<br>※ゲームの保存に必要となります。"
"#03273","起動できません。"
"#03274","内容を短くして下さい"
"#03275","Tapjoyの機能をご利用する際には\n追跡型広告制限を解除し、アプリを再起動してください。\n設定アプリ > プライバシー > 広告 > 追跡型広告制限"
"#03276","決定"
"#03277","終了"
"#03278","=#01734"
"#03279","確認"
"#03280","=#01736"
"#03281","MAP"
"#03282","=#03156"
"#03283","出発"
"#03284","=#03048"
"#03285","自分"
"#03286","上位"
"#03287","=#01737"
"#03288","人気"
"#03289","=#03104"
"#03290","編集"
"#03291","相性"
"#03292","=#01739"
"#03293","=#03199"
"#03294","報告書"
"#03295","輸出"
"#03296","ヒント"
"#03297","順番"
"#03298","捕捉"
"#03299","初期化"
"#03300","=#01740"
"#03301","=#03156"
"#03302","=#01743"
"#03303","販売"
"#03304","=#01738"
"#03305","詳細"
"#03306","辞典"
"#03307","=#01739"
"#03308","=#01743"
"#03309","=#02636"
"#03310","=#03136"
"#03311","=#03157"
"#03312","=#01741"
"#03313","=#01740"
"#03314","=#02557"
"#03315","=#03281"
"#03316","ｽﾃｰﾀｽ"
"#03317","部隊"
"#03318","棄権"
"#03319","作戦"
"#03320","ｿｰﾄ"
"#03321","診断"
"#03322","=#01735"
"#03323","=#01736"
"#03324","補足"
"#03325","設定"
"#03326","下へ"
"#03327","上へ"
"#03328","清算"
"#03329","合成"
"#03330","仲間"
"#03331","追跡"
"#03332","最大"
"#03333","褒美"
"#03334","船へ"
"#03335","牢屋"
"#03336","ｼﾞｮﾌﾞ"
"#03337","ﾊﾟｽﾜｰﾄﾞ"
"#03338","GET!!"
"#03339","ｵｽｽﾒ"
"#03340","閉じる"
"#03341","行動"
"#03342","=#00650"
"#03343","効果"
"#03344","同意"
"#03345","規約"
"#03346","ｼｬｯﾌﾙ"
"#03347","停止"
"#03348","履歴"
"#03349","投入"
"#03350","完成"
"#03351","解雇"
"#03352","ｽｷﾙ"
"#03353","=#00048"
"#03354","撤去"
"#03355","購入"
"#03356","売却"
"#03357","LVUP"
"#03358","ｽﾞｰﾑ"
"#03359","情報"
"#03360","▼ Station Manager<br>This is a simulation game in which you develop your very own train stations.<br>You can build a huge variety of trains and facilities, letting you create amazing stations that brings a smile to everybody in the land.<br>Once you've built up one station, you can change maps and start creating another. Challenge yourself, aim to get the high score, and take 1st place in the rankings!"
"#03361","▼ The Flow of the Game<br>Start by setting up facilities on your platform. Then, when it's starting to feel a little cramped, extend the platform and spread out. If you feel like your trains are too short, you can lengthen them by adding more cars. You can also expand by building extra platforms.<br>If you install high-quality facilities, you could become a major station that hordes of customers come to visit."
"#03362","▼ Your Station<br>Aim to build a station that lots of people will want to visit. For starters, watch out for the number and quality of the installed facilities, as these are likely to have a positive influence on customers.<br>If the quality of your facilities is high, the town's population will increase, which is advantageous to the development of your station. Look at customer trends and develop your station accordingly."
"#03363","▼ Your Trains<br>The trains that your customers will ride on are very important to the development of your station.<br><br>Speed - The speed at which the train cars move.<br>Passengers - The number of passengers a train car can carry.<br>Frequency - The time between trains on this route.<br>Customer base - Changes the age range, number, and type of passengers who visit your station.<br><br>The routes than run through your station will also affect these parameters. Matching train cars together will give you a bonus to the frequency of that train."
"#03364","▼ Routes<br>If you match your train cars, it will have an effect on the customer base and the frequency of the trains. There are underground and overground routes, so make sure to match the routes with the location.<br>Accumulate route points through investment in infrastructure research. When you install new trains and replace cars the fares will rise, as will the sales of tickets.<br>Also, if you run the same route for a long time, it will enhance the value of specialty products throughout the station, and will also have a positive effect on seasonal events."
"#03365","▼ Fares<br>Customer ticket sales grow with the fares. For example, installing a facility on platform 1 will increase the maximum fare for that platform.<br>As the passenger fare increases, the number of people using trains departing from that platform to get to distant stations will do too, and so will sales in general.<br>There is also a special facility that will increase the overall passenger fare of the station regardless of where it is installed. Fares also vary by route, and might also change with the addition of new train cars."
"#03366","▼ Facilities 1<br>Facilities are an important element to remember when you are outfitting your station, especially for growing your customer base.<br>How well a facility matches with the surrounding area significantly changes the ability of customers to use a facility. If a facility becomes difficult to access, for example if there is no space to pass in front of it, then the customers' ability to use that facility will decrease.<br>A tenant is necessary to open a shop, and if the quality of the facility is high, a superior tenant may apply. You can unlock new facilities through research."
